sentid	target_class	alice	sherlock	pred
0	alice	-181.20101440664916	-191.52427964060655	alice
1	alice	-220.8171721707143	-237.12770489080816	alice
2	alice	-195.87460790643786	-208.61135151564795	alice
3	alice	-225.56562776615388	-237.3887433403683	alice
4	alice	-143.45321988872644	-152.8706972134887	alice
6	alice	-206.79173915737314	-225.3448182402471	alice
7	alice	-209.99652580925573	-224.42588999508774	alice
8	alice	-225.34062133150724	-232.05681431842453	alice
9	alice	-233.44544017282865	-247.58783742915801	alice
10	alice	-166.46890371350239	-179.75575634759036	alice
11	alice	-84.4973741688263	-83.11354796765511	sherlock
